timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2025/03/18 02:40:16.708, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 55, 26 %, 30 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:16.709, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 51, 21 %, 24 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:17.709, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 56 %, 66 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:17.713, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 56, 56 %, 67 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:17.714, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 58, 55 %, 66 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:17.715, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 52, 50 %, 59 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:17.716, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 55, 41 %, 48 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:17.719, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 52, 57 %, 68 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:17.720, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 56, 57 %, 68 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:17.721, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 51, 59 %, 71 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:18.722, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 60, 56 %, 67 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:18.723, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 57, 55 %, 65 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:18.723, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 56 %, 66 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:18.724, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 54, 55 %, 66 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:18.725, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 58, 57 %, 68 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:18.725, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 54, 54 %, 64 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:18.726, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 57 %, 68 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:18.727, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 54, 58 %, 68 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:19.727, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 51 %, 61 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:19.729, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 57, 51 %, 60 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:19.729, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 49 %, 58 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:19.730, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 55, 49 %, 58 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:19.731, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 58, 54 %, 64 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:19.731, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 54, 56 %, 66 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:19.734, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 50 %, 59 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:19.735, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 54, 54 %, 63 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:20.736, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 46 %, 54 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:20.736, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 57, 44 %, 51 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:20.737, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 46 %, 54 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:20.738, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 55, 46 %, 54 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:20.738, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 58, 48 %, 57 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:20.739, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 54, 51 %, 60 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:20.740, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 47 %, 55 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:20.740, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 54, 47 %, 55 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:21.741, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 37 %, 42 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:21.742, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 57, 33 %, 37 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:21.743, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 58, 37 %, 43 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:21.743, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 54, 36 %, 41 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:21.744, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 57, 40 %, 46 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:21.745, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 54, 39 %, 45 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:21.745, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 57, 35 %, 39 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:21.746, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 53, 36 %, 42 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:22.747, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 28 %, 31 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:22.748, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 56, 38 %, 44 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:22.749, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 58, 31 %, 35 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:22.749, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 54, 36 %, 41 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:22.750, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 57, 32 %, 35 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:22.751, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 54, 29 %, 32 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:22.752, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 15 %, 16 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:22.752, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 53, 42 %, 49 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:23.753, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 61, 57 %, 68 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:23.754, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 59, 58 %, 69 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:23.754, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 60, 58 %, 70 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:23.755, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 56, 59 %, 70 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:23.756, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 59, 59 %, 71 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:23.756, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 55, 61 %, 73 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:23.757, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 60, 61 %, 73 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:23.758, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 55, 62 %, 74 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:24.759, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 61, 53 %, 63 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:24.759, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 58, 52 %, 61 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:24.760, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 61, 54 %, 64 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:24.761, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 56, 54 %, 65 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:24.762, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 60, 54 %, 65 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:24.762, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 56, 55 %, 66 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:24.763, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 59, 56 %, 66 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:24.764, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 56, 55 %, 65 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:25.764, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 61, 47 %, 55 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:25.765, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 59, 48 %, 57 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:25.766, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 60, 47 %, 55 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:25.767, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 56, 47 %, 56 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:25.767, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 60, 50 %, 59 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:25.768, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 55, 53 %, 63 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:25.769, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 60, 49 %, 57 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:25.769, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 56, 49 %, 58 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:26.770, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 61, 37 %, 42 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:26.771, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 59, 33 %, 37 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:26.772, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 60, 37 %, 43 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:26.772, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 56, 37 %, 42 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:26.773, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 59, 41 %, 47 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:26.774, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 55, 40 %, 47 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:26.774, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 60, 34 %, 38 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:26.775, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 55, 36 %, 41 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:27.776, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 60, 49 %, 57 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:27.777, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 58, 66 %, 79 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:27.778, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 60, 55 %, 65 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:27.779, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 54, 23 %, 27 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:27.780, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 58, 15 %, 17 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:27.780, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 54, 13 %, 14 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:27.781, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 59, 42 %, 50 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:27.782, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 54, 37 %, 44 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:28.782, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 63, 59 %, 71 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:28.783, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 60, 58 %, 69 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:28.784, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 61, 62 %, 74 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:28.785, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 58, 60 %, 72 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:28.786, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 61, 60 %, 72 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:28.786, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 57, 60 %, 72 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:28.787, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 61, 61 %, 73 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:28.788, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 57, 60 %, 72 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:29.789, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 63, 51 %, 60 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:29.789, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 60, 53 %, 63 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:29.790, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 61, 53 %, 62 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:29.791, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 58, 56 %, 67 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:29.791, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 61, 54 %, 65 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:29.792, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 57, 57 %, 68 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:29.793, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 61, 54 %, 64 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:29.793, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 57, 55 %, 66 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:30.794, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 62, 43 %, 50 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:30.795, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 60, 41 %, 48 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:30.796, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 62, 42 %, 49 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:30.797, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 57, 43 %, 50 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:30.797, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 61, 46 %, 54 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:30.798, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 57, 49 %, 58 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:30.799, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 61, 42 %, 49 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:30.799, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 56, 43 %, 50 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:31.800, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 62, 29 %, 32 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:31.801, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 59, 43 %, 51 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:31.803, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 61, 34 %, 38 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:31.803, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 57, 39 %, 44 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:31.804, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 61, 32 %, 37 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:31.805, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 57, 31 %, 34 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:31.807, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 60, 13 %, 14 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:31.809, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 56, 9 %, 9 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:32.809, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 64, 66 %, 78 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:32.810, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 61, 58 %, 69 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:32.811, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 62, 61 %, 73 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:32.812, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 59, 61 %, 73 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:32.813, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 62, 67 %, 80 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:32.814, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 58, 61 %, 73 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:32.815, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 59, 61 %, 73 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:32.815, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 58, 60 %, 72 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:33.817, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 63, 56 %, 66 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:33.817, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 61, 55 %, 65 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:33.818, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 62, 55 %, 66 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:33.818, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 59, 55 %, 66 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:33.819, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 61, 58 %, 69 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:33.820, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 58, 59 %, 70 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:33.821, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 62, 61 %, 73 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:33.821, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 57, 58 %, 69 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:34.822, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 64, 45 %, 53 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:34.823, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 61, 45 %, 52 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:34.824, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 63, 47 %, 56 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:34.824, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 58, 52 %, 62 %, 49140 MiB, 36438 MiB, 12238 MiB
2025/03/18 02:40:34.825, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 62, 49 %, 58 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:34.825, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 59, 53 %, 62 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:34.826, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 63, 58 %, 69 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:34.827, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 58, 49 %, 57 %, 49140 MiB, 36598 MiB, 12078 MiB
2025/03/18 02:40:35.827, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 63, 31 %, 35 %, 49140 MiB, 36301 MiB, 12375 MiB
2025/03/18 02:40:35.828, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 60, 8 %, 8 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:35.829, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 62, 15 %, 17 %, 49140 MiB, 36564 MiB, 12112 MiB
2025/03/18 02:40:35.830, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 58, 14 %, 15 %, 49140 MiB, 36438 MiB, 12238 MiB
